timestamp,line-rate,branch-rate,lines-covered,lines-valid,branches-covered,branches-valid,complexity,version,function-rate,functions-covered,functions-valid
1640828339,0.8011539254069647,0.47611510791366907,3888,4853,6618,13900,0.0,gcovr 5.0,,,
1640828808,0.8011129431162407,0.4760431654676259,3887,4852,6617,13900,0.0,gcovr 5.0,,,
1640829704,0.8011539254069647,0.47611510791366907,3888,4853,6618,13900,0.0,gcovr 5.0,,,
1640830310,0.8011539254069647,0.47611510791366907,3888,4853,6618,13900,0.0,gcovr 5.0,,,
1640842501,0.8011129431162407,0.4760431654676259,3887,4852,6617,13900,0.0,gcovr 5.0,,,
1640917121,0.8083350110730824,0.47834327834327833,4015,4967,6814,14245,0.0,gcovr 5.0,,,
1640919232,0.8115971107544141,0.4773914861004668,4045,4984,6852,14353,0.0,gcovr 5.0,,,
1641064704,0.8150438946528332,0.4816793370317102,4085,5012,7033,14601,0.0,gcovr 5.0,,,
1641065272,0.8148813085976461,0.4816793370317102,4085,5013,7033,14601,0.0,gcovr 5.0,,,
1641065407,0.8148813085976461,0.4816793370317102,4085,5013,7033,14601,0.0,gcovr 5.0,,,
1641066105,0.8148813085976461,0.4816793370317102,4085,5013,7033,14601,0.0,gcovr 5.0,,,
1641148481,0.8309166871467191,0.680524307933092,3381,4069,6957,10223,0.0,gcovr 5.0,,,
1641156566,0.8342703495477878,0.6832750582750583,3413,4091,7035,10296,0.0,gcovr 5.0,,,
1641156905,0.8342703495477878,0.6832750582750583,3413,4091,7035,10296,0.0,gcovr 5.0,,,
1641170689,0.8849831271091113,0.7484526265672116,3147,3556,4716,6301,0.0,gcovr 5.0,,,
1641440681,0.8692617449664429,0.726436099153926,3238,3725,4894,6737,0.0,gcovr 5.0,,,
1641440876,0.8692617449664429,0.726436099153926,3238,3725,4894,6737,0.0,gcovr 5.0,,,
1641445849,0.8700671140939598,0.7267735233006827,3241,3725,4897,6738,0.0,gcovr 5.0,,,
1641447063,0.8700671140939598,0.7267735233006827,3241,3725,4897,6738,0.0,gcovr 5.0,,,
1641863315,0.8629522049115395,0.706506162224133,3268,3787,4930,6978,0.0,gcovr 5.0,,,
1642295577,0.8691249026226954,0.7100816671360181,3347,3851,5043,7102,0.0,gcovr 5.0,,,
1664233804,0.8452655889145496,0.7196723286351042,4026,4763,5974,8301,0.0,gcovr 5.2,0.656832298136646,1692,2576
1664234514,0.8450556372034432,0.7194313938079749,4025,4763,5972,8301,0.0,gcovr 5.2,0.656832298136646,1692,2576
1664235012,0.8452655889145496,0.7196723286351042,4026,4763,5974,8301,0.0,gcovr 5.2,0.656832298136646,1692,2576
1664235205,0.8452655889145496,0.7196723286351042,4026,4763,5974,8301,0.0,gcovr 5.2,0.656832298136646,1692,2576
1664235299,0.8452655889145496,0.7196723286351042,4026,4763,5974,8301,0.0,gcovr 5.2,0.656832298136646,1692,2576
1664238148,0.8545415131151095,0.7217863608931805,3942,4613,5980,8285,0.0,gcovr 5.2,0.654292343387471,1692,2586
1664418507,0.8590488487196041,0.7208969465648855,3992,4647,6044,8384,0.0,gcovr 5.2,0.6566358024691358,1702,2592
1664419100,0.8596000860030101,0.7208055290753098,3998,4651,6049,8392,0.0,gcovr 5.2,0.6570216049382716,1703,2592
1664494312,0.8553299492385786,0.6582551493583522,4044,4728,6104,9273,0.0,gcovr 5.2,0.6559510141599694,1714,2613
1664503904,0.8577167019027484,0.6615916207752942,4057,4730,6127,9261,0.0,gcovr 5.2,0.6560826319816373,1715,2614
1664580918,0.8577167019027484,0.6615916207752942,4057,4730,6127,9261,0.0,gcovr 5.2,0.6560826319816373,1715,2614
1665094654,0.8381751227495908,0.6547936440226085,4097,4888,6140,9377,0.0,gcovr 5.2,0.6086803105151729,1725,2834
1665242926,0.8473360655737705,0.657255486895376,4135,4880,6169,9386,0.0,gcovr 5.2,0.6665403561955286,1759,2639
1665261300,0.8487069843209122,0.6595992791264709,4168,4911,6222,9433,0.0,gcovr 5.2,0.6678017404464623,1765,2643
1665262082,0.8490144279617964,0.6597097150121835,4178,4921,6227,9439,0.0,gcovr 5.2,0.6679273827534039,1766,2644
